ID,Nom,Jaune,Vert,Noir,PV,ATTF,ATTM,SPEED,RANGE,AS,EFF,Description,
0,Miel,0,1,2,2,0,1,-0.2,0,0,rien,,0
1,Café,1,0,3,0,0,1,0.3,0,0.3,rien,La cocaïne c'est surfait,0
2,Viande,0,0,3,1,1,1,0,0,0,rien,De l'hypolipémie ! J'ai plus de gras dans le sang.,0
3,Griffes en plastique,1,3,0,0,0,0.8,0,0,1,rien,Prêt pour la Japan Expo,
4,Epée en verre,3,0,0,0,1.5,1,0,1,0,rien,,
5,Griffes de métal,3,1,0,0,0,1.2,0,0,0,rien,,
6,Lance patate,3,0,2,0,0,1.5,0,3,-0.7,distance,,
7,Plastron,3,2,0,0,0,1,0,0,0,holymantle,,
8,Seringue,2,2,0,0,0,1,0,0,0,heal,Get 3e dosed,
9,Lunettes de sécurité,1,3,0,0,0,1,0,0,0,immune,,
10,Cammouflage,0,2,2,0,0,1,0,0,0,slow,,
11,La Ruche,1,0,3,0,1,1,0,0,0,spike,Not the beeeeees !!!,
12,Pomme,0,0,2,1,0,1,0,0,0,rien,"J'aime les pommes, je suis un mangeur de pommes et puis j'ai trouvé que c'était joli... J'aime bien le cidre aussi.",
13,Arbalette Recyclée,2,2,0,0,0,1,0,3,1.2,distance,,
14,PINGU,2,0,2,0,3,1.2,0,0,0,rien,NOOT NOOT !!,
15,Main Verte,3,3,3,0,0,1,0,0,0,statup,Militant EELV,
16,Le Graal,1,3,2,1,2,1,0.3,2,0.3,rien,"Si Joseph d'Arimathie a pas été trop con, vous pouvez être sûr que le Graal, c'est un bocal à anchois. ",
17,Gilet orange,2,0,2,0,0,1,0,0,0,collectdouble,,
18,Glass cannon,1,4,0,-2,5,1,0,0,0,rien,,
19,Fonte,0,0,2,0,1,1,0,0,0,rien,,
20,Excalibur,3,1,3,0,1.5,1,0,1,0.2,rien,C'est pas un couteau à beurre,
21,Panneau solaire,3,2,0,0,0,1,0.2,0,0.3,rien,\O/ Praise the sun \O/,
22,Poubelle,0,0,2,0,4,1,0,0,0,perteitem,"Rien ne perd, Tout se transforme",