0,,,,,,,,,,,,,,,,,,,,,
1,2 4 7,,,,,,,,,,,,,,,,,,,,
2,3 4 7, ,,,,,,,,,,,,,,,,,,,
3,4 4 7,,,,,,,,,,,,,,,,,,,,
4,5 4 7,,,,,,,,,,,,,,,,,,,,
5,6 4 7,,,,,,,,,,,,,,,,,,,,
6,7 4 7,,,,,,,,,,,,,,,,,,,,
7,8 4 7,,,,,,,,,,,,,,,,,,,,
8,9 4 7,,,,,,,,,,,,,,,,,,,,
9,1 2 2,1 2 3,1 2 9,1 2 10,1 3 2,1 3 3,1 3 9,1 3 10,1 5 2,1 5 3,1 5 9,1 5 10,1 6 2,1 6 3,1 6 9,1 6 10,10 3 6,10 4 5,10 4 7,10 5 6,11 4 6
10,12 2 2,12 2 10,12 6 2,12 6 10,1 3 6,1 4 5,1 4 7,1 5 6,,,,,,,,,,,,,
11,11 4 7,11 5 6,10 4 6,,,,,,,,,,,,,,,,,,
12,12 4 6,12 3 3,12 5 9,11 5 3,11 3 9,,,,,,,,,,,,,,,,
13,10 4 5,11 4 6,11 4 7,,,,,,,,,,,,,,,,,,